CC AB,STD AB,CC AC,STD AC,CC BC,STD BC,F1,F2,F3,MoF1,MoF2,MoF3,BiF1,BiF2,BiF3,BiF12,BiF23,BiF31,Mo,Bi,Ti,BC A,STD A,BC B,STD B,BC C,STD C,InA,OutA,InB,OutB,InC,OutC,RN,PInA,NInA,PInB,NInB,PInC,NInC,Mean Connectivity,In Degree of TT,MaxCC,F1/F2
-0.3774972174586591,0.0051473514954588,-0.3641512013259516,0.0146687940829935,-0.4668429117127013,0.0117291062168807,0.622771129148708,0.3516638589275165,0.0255650119237753,10041,4192,215,3630,525,0,2468,103,114,14448,6840,91414,0.3739227126780649,0.0036985199814418,0.467038271871611,0.0146121773663218,0.4527229639315752,0.004467415497803,4.0,3.0,2.0,4.0,2.0,3.0,RN064,1,3,0,2,0,2,E:2N,8.0,-0.3641512013259516,1.7709273027032073
-0.6160481432638688,0.003746590944344,-0.3826453736244601,0.0049772053758687,-0.0646138793748976,0.0059738484578395,0.4941149669678791,0.4531981674133697,0.0526868656187511,9773,5902,473,1926,819,0,2750,246,294,16148,6035,79014,0.5040516757641876,0.0023339153448228,0.4141718582861959,0.006001262250081,0.3631014894715876,0.003817050532814,3.0,3.0,4.0,4.0,5.0,3.0,RN065,1,2,1,3,3,2,E:2N,12.0,-0.0646138793748976,1.0902845653327378
-0.2925771628394276,0.0034133651991466,-0.268621978941045,0.0082961390540829,-0.3931206529858804,0.0054618569151311,0.4746769722525711,0.4492952532302774,0.0760277745171514,10155,7402,1028,666,322,0,935,138,113,18585,2174,110749,0.3247207382292669,0.0043801853038688,0.3703957584776285,0.0052738556120633,0.3645143479013886,0.0026180545548902,4.0,4.0,4.0,3.0,3.0,4.0,RN066,1,3,1,3,1,2,E:2N,11.0,-0.268621978941045,1.0564922928515446
-0.3491924958730625,0.0032078583323386,-0.2825719562192104,0.0072861847148687,-0.4237848196172377,0.010684948189795,0.4673263832328826,0.4736384861812456,0.0590351305858717,8967,8657,831,1117,860,0,2233,323,259,18455,4792,73668,0.3690310790743242,0.0077989424318211,0.4331931582861714,0.0080883628049182,0.3995519325581431,0.0027554493071392,4.0,3.0,4.0,3.0,3.0,3.0,RN067,2,2,0,4,1,2,E:2N,11.0,-0.2825719562192104,0.9866731629026709
-0.3382136004367992,0.0064877123674526,-0.482993928530734,0.0028806728280021,-0.3556066190624209,0.0077377940426137,0.560337838833778,0.3991421369927627,0.0405200241734593,12419,6651,385,2356,566,0,2517,118,213,19455,5770,67843,0.4220519429053352,0.0010978204370479,0.3908371103225005,0.0050534986999869,0.4264248740108314,0.0043253034199266,2.0,3.0,3.0,3.0,4.0,4.0,RN068,0,2,0,3,1,3,E:2N,9.0,-0.3382136004367992,1.403855386092544
-0.0316042831740482,0.0023110772491676,-0.622386450545567,0.0059220741952833,-0.4039718698719803,0.0061628099715097,0.4817381128356738,0.468480537078098,0.0497813500862281,9159,6179,370,2040,1247,0,3529,304,254,15708,7374,64944,0.5125330109974146,0.0022527097838752,0.3542008347959067,0.0032912710443149,0.4848617616781361,0.0129037218093923,3.0,5.0,3.0,6.0,3.0,3.0,RN069,1,2,1,2,1,2,E:2N,9.0,-0.0316042831740482,1.0282990961380445
-0.4623828755422208,0.0062791777889725,-0.4700159594923663,0.0027473175382628,-0.2643247680523513,0.0042537675322008,0.5261492266482329,0.4451741121576082,0.0286766611941588,9445,6180,224,2178,746,0,2870,123,118,15849,6035,92584,0.4445258256963089,0.0058989829040352,0.4380042008894565,0.0041781948578793,0.4539019334321764,0.0057225395549321,4.0,3.0,3.0,5.0,3.0,3.0,RN070,0,4,0,3,1,2,E:2N,10.0,-0.2643247680523513,1.1818953804347827
-0.2503293715522279,0.0029667830448633,-0.3914934154980844,0.0044386855824891,-0.5372028215518504,0.0074327294401834,0.5527162199502625,0.4094611771207516,0.0378226029289859,10402,4835,314,1445,277,0,1363,75,141,15551,3301,90475,0.3679556514971065,0.0042717468986903,0.4172882268806336,0.0060846402728486,0.4206289925442799,0.0102209207290914,5.0,3.0,3.0,4.0,3.0,3.0,RN071,1,4,1,2,0,3,E:2N,11.0,-0.2503293715522279,1.349862333315338
-0.4222105574390234,0.0029407661635988,-0.2033500969437028,0.0041525056762111,-0.5110544522798942,0.0039570241794141,0.5070292314706926,0.4446020568417853,0.0483687116875221,9467,5403,354,1495,469,0,2349,158,138,15224,4609,78956,0.3524400853799435,0.0042195750510184,0.4209607061884817,0.0053904622554307,0.4353156168116822,0.0028660243024209,5.0,3.0,3.0,4.0,3.0,3.0,RN072,2,3,1,2,0,3,E:2N,11.0,-0.2033500969437028,1.140411349134002
-0.5926480603893213,0.0019508890882872,-0.656603326061736,0.0062547000959754,0.1418081352681585,0.0054237769468055,0.5274663184460656,0.4277086498499554,0.044825031703979,7812,6236,356,1530,762,0,2525,191,154,14404,5162,79643,0.5477680607153365,0.005038840575614,0.3302024222400527,0.0045637049251128,0.4372961214541306,0.0028528650726162,2.0,3.0,5.0,3.0,3.0,3.0,RN073,0,2,1,4,1,2,E:2N,10.0,0.1418081352681585,1.2332374354156883
-0.5919985123077737,0.0083160773321899,-0.3798806192528365,0.0142736841410364,-0.1933050311770482,0.0182988322931557,0.6059745940160998,0.36668062599848,0.0273447799854202,8217,4183,275,1915,473,0,2332,77,131,12675,4928,128946,0.4710658731879846,0.0012499925109816,0.4313401852006224,0.0007926450742082,0.3841987029296425,0.0032807814223102,3.0,4.0,3.0,3.0,2.0,4.0,RN074,0,3,1,2,0,2,E:2N,8.0,-0.1933050311770482,1.652595067890529
-0.6563793035992337,0.0049660529242672,0.1496987255852424,0.0148648461699681,-0.5897984396276732,0.0076955068528005,0.5236581419772359,0.4478300360477988,0.0285118219749652,7001,5615,153,3168,1207,0,5995,152,172,12769,10694,70462,0.5225959694089681,0.0057162057497,0.4646402547924496,0.0065265086236489,0.4216566159046395,0.0041386732801564,4.0,5.0,4.0,4.0,3.0,4.0,RN075,1,3,2,2,0,3,E:2N,11.0,0.1496987255852424,1.169323403581049
-0.5140324523925924,0.0032275387701213,-0.4275365296531777,0.0058449415838735,-0.2677236122033065,0.0047095188922622,0.6167544672000486,0.3589397136741107,0.0243058191258406,8970,3711,177,2065,329,0,2897,145,131,12858,5567,65869,0.4884573784717016,0.0036821043627184,0.408112188285602,0.0039590442920735,0.4527084411940253,0.0033058789010279,3.0,3.0,5.0,3.0,2.0,3.0,RN076,0,3,3,2,0,2,E:2N,10.0,-0.2677236122033065,1.718267563337986
-0.5286161859431407,0.00605393500758,-0.3614496246598821,0.0067784538280147,-0.2925060348481898,0.0085502093639582,0.5561852090670105,0.4091810922077278,0.0346336987252616,10636,6858,439,3046,850,0,2282,100,109,17933,6387,80644,0.4838278088269526,0.0041240227987479,0.4590971048544417,0.0066068492827869,0.3099701337101846,0.0025987828197275,2.0,4.0,2.0,3.0,4.0,4.0,RN077,0,2,0,2,1,3,E:2N,8.0,-0.2925060348481898,1.3592641978301714
-0.3661687780572398,0.0049641136988571,-0.4678136009320686,0.007497473763174,-0.1865528093301397,0.0027826660500132,0.5441753684366437,0.409894097607939,0.0459305339554173,9159,4570,306,2453,726,1,3565,277,281,14035,7303,67515,0.4290615743260487,0.0064008243822276,0.4488811448357186,0.0019899625134183,0.4039201692274332,0.0051067898089939,4.0,3.0,6.0,3.0,4.0,3.0,RN078,2,2,3,3,2,2,E:2N,14.0,-0.1865528093301397,1.327599913275999
-0.4706026281501107,0.0081421340824269,-0.6168956210778361,0.0051769741225373,0.0247400360787852,0.0055325334490294,0.4620337274310329,0.4822999725048116,0.0556663000641554,9071,6368,460,1087,638,0,2467,220,217,15899,4629,87288,0.4675664246575828,0.0019026202613068,0.4111380525563282,0.0052489267844698,0.4155913686115025,0.0078730668812883,3.0,3.0,3.0,4.0,4.0,3.0,RN079,1,2,1,2,0,4,E:2N,10.0,0.0247400360787852,0.9579799995249294
0.1366301218003361,0.0056351258036097,-0.6329405712359454,0.0085705735229981,-0.6001274748068206,0.0097973365105625,0.5034832980325108,0.4599229336259474,0.0365937683415418,11003,5442,243,2010,685,0,3745,194,235,16688,6869,78374,0.4203694106111179,0.0027175269656776,0.4982528992744492,0.002107204139536,0.46778967006606,0.0049147375765161,5.0,3.0,5.0,3.0,4.0,4.0,RN080,3,2,2,3,1,3,E:2N,14.0,0.1366301218003361,1.0947123120457194
-0.285142332866554,0.00852487616951,-0.2723613538568908,0.0092692675686503,-0.5631697832289407,0.0045722231126309,0.4789218225942792,0.4748997900362665,0.0461783873694543,8856,7120,451,1243,761,1,2598,235,231,16427,5069,73346,0.3496902671278557,0.0044871335625935,0.3979629376446488,0.0038648643247503,0.4534304043163937,0.0101897902522363,3.0,3.0,5.0,3.0,3.0,4.0,RN081,0,3,1,4,1,2,E:2N,11.0,-0.2723613538568908,1.0084692237023427
-0.2509122333470974,0.0089914855803092,-0.4035302671619211,0.0082401594036704,-0.4830993026853579,0.0022720511387138,0.5156132700816203,0.4445669014646924,0.0398198284536872,8964,6303,330,2227,1222,0,4263,242,259,15597,8213,62607,0.3798080128774659,0.0035628004015634,0.5201053948050158,0.003231611018816,0.4112069728853944,0.0071824165645584,4.0,4.0,3.0,6.0,4.0,3.0,RN082,2,2,0,3,0,4,E:2N,11.0,-0.2509122333470974,1.1598102971293072
-0.2959989015630384,0.0042147878887493,-0.2365996578713059,0.0028349952985216,-0.6452838337135484,0.0060948475398132,0.5254496689042777,0.4400163653720849,0.0345339657236373,9435,7731,311,2545,1025,0,3133,145,150,17477,6998,65993,0.3643200784607909,0.003932038962737,0.5138988145281367,0.0036769728734883,0.4390439110126224,0.0018733655734902,4.0,4.0,3.0,3.0,3.0,5.0,RN083,1,3,1,2,0,3,E:2N,10.0,-0.2365996578713059,1.1941593773675874
-0.410267157293566,0.009914634639634,-0.3533310766028689,0.0089806198433709,-0.485440033983599,0.0041665504562449,0.6231412802756002,0.363113860864063,0.0137448588603367,8908,4657,69,5562,1338,0,4390,110,73,13634,11473,56894,0.4128890536442233,0.0007178827776724,0.4373372843658765,0.0061318960673805,0.5000449990546598,0.0024927873943042,4.0,3.0,5.0,6.0,4.0,3.0,RN084,1,3,1,4,0,4,E:2N,13.0,-0.3533310766028689,1.7161043612953193
-0.5616717979878528,0.0038850117440727,-0.0560912301095562,0.0034530575297999,-0.6275910072288983,0.002011948668549,0.5205426195137529,0.4622818344649477,0.0171755460212993,7337,4419,56,2885,1345,0,4078,102,75,11812,8485,72021,0.4553253939977022,0.0103979858839788,0.5376141607665245,0.0019843429362162,0.4754986999229949,0.0024127341999387,3.0,3.0,4.0,3.0,3.0,4.0,RN085,0,3,0,4,1,2,E:2N,10.0,-0.0560912301095562,1.1260287138823812
-0.5049002010735525,0.0026443963225566,-0.3698748505669524,0.0105552472584278,-0.3197102936820684,0.0067400994986858,0.5822382478632478,0.3831463675213675,0.0346153846153846,9138,5431,357,2136,394,0,2173,82,150,14926,4935,112320,0.4299060852804972,0.0010738759170038,0.4071194471976431,0.0062839922460933,0.4241063293722899,0.0070430148685881,2.0,3.0,3.0,3.0,3.0,3.0,RN086,0,2,1,2,0,3,E:2N,8.0,-0.3197102936820684,1.5196235622168004
-0.2958396501183838,0.0034837807667368,-0.357444229374774,0.0201420706390502,-0.4354871938900653,0.0203988172392676,0.4976330076004343,0.4571552660152008,0.0452117263843648,10086,8098,531,1924,1026,0,2554,219,163,18715,5886,69075,0.3089276028880688,0.0039980505708411,0.4310602944493866,0.0050792399347611,0.4613390744085563,0.0117107957660634,4.0,3.0,3.0,3.0,4.0,3.0,RN087,1,3,1,2,2,2,E:2N,11.0,-0.2958396501183838,1.0885426562796885
-0.4872441931151585,0.0030227411998116,-0.4441846962020616,0.0070992347956661,-0.2824876170185094,0.0102942515432606,0.5589475250471183,0.4094335879377045,0.031618887015177,9896,5431,256,2881,761,0,3443,135,179,15583,7399,80648,0.4496828985713151,0.0047096411687765,0.4362278270351369,0.0019331593985784,0.4421225045634444,0.0010215539423751,2.0,3.0,3.0,3.0,3.0,4.0,RN088,0,2,0,3,1,2,E:2N,8.0,-0.2824876170185094,1.3651726226529377
-0.5441619428350308,0.0049025726220741,-0.5635055093420638,0.0089853221190771,0.0454502969744649,0.0031098761164955,0.5336744439896303,0.428967116932733,0.0373584390776367,9836,6604,297,2017,698,0,3908,180,248,16737,7051,73290,0.4587931144406889,0.0043414386846973,0.3828395951996876,0.0046486423604099,0.4380849677615189,0.0017749261618282,6.0,4.0,4.0,6.0,3.0,3.0,RN089,0,6,0,4,1,2,E:2N,13.0,0.0454502969744649,1.244091733197621
-0.147983607828699,0.0102636709197282,-0.6190632744947903,0.0065302963665196,-0.4026149842018759,0.0041533469988202,0.6266668928777442,0.3416070034949611,0.0317261036272946,10581,4631,302,4669,513,0,3554,88,146,15514,8970,58942,0.4398005305857861,0.0021646857993066,0.3949010173819523,0.0052168620773186,0.4710821971594618,0.0038895140207606,3.0,5.0,2.0,5.0,2.0,4.0,RN090,0,3,0,2,0,2,E:2N,7.0,-0.147983607828699,1.834467345418426
-0.505837358657543,0.0072596515922059,-0.2999543427589397,0.0093689688521453,-0.3627450937130373,0.0138229973559648,0.5813109500514659,0.3903350064199836,0.0283540435285503,10017,5360,259,2234,575,0,2779,118,143,15636,5849,94237,0.4501337474377622,0.0051752348628418,0.4789817695938884,0.0043623044059816,0.342594122443584,0.0160289872070873,3.0,3.0,5.0,3.0,3.0,5.0,RN091,0,3,3,2,0,3,E:2N,11.0,-0.2999543427589397,1.489261635493693
-0.4768090364842721,0.0061756019362844,-0.1899475900351123,0.0096874405878476,-0.5167049649497906,0.0050449793170776,0.5544401469359196,0.4125187071193951,0.0330411459446852,8168,4602,244,1936,492,0,2067,91,124,13014,4710,102902,0.3661868939732022,0.0063117902432468,0.4688876348292459,0.0053298201344306,0.4259931831086566,0.0079176329131415,4.0,4.0,2.0,3.0,3.0,3.0,RN092,1,3,0,2,1,2,E:2N,9.0,-0.1899475900351123,1.3440363730594362
-0.4719050973392094,0.0037617015353135,-0.3995264863685833,0.0146571784164413,-0.366647096323573,0.0121160405013421,0.5986045247228683,0.3793457576947473,0.0220497175823843,10959,5494,192,3183,659,0,3620,126,131,16645,7719,66214,0.4804339390006244,0.0020572098174534,0.4283573297374777,0.0025799000142601,0.4214111173299288,0.0058276651492828,4.0,4.0,2.0,3.0,3.0,4.0,RN093,0,4,0,2,0,3,E:2N,9.0,-0.366647096323573,1.5779918783342624
-0.5018358001730457,0.0074082965267075,-0.4483025429780796,0.0077819466356651,-0.1779338610678271,0.010352997190201,0.4748582597037587,0.4789125975221696,0.0462291427740716,9955,8833,437,919,510,0,1648,138,106,19225,3321,61909,0.3893482536812552,0.0038065237216053,0.3824621726285532,0.0027531222722562,0.3172729776526248,0.0052871799014825,5.0,4.0,3.0,4.0,5.0,3.0,RN094,0,5,0,3,2,3,E:2N,13.0,-0.1779338610678271,0.9915342844615334
-0.5596927166169875,0.0092370535178198,-0.1964856863224134,0.0168344866001282,-0.3588604490700802,0.0048387461403101,0.5582004350657448,0.3979050337383786,0.0438945311958765,12140,6892,632,2256,618,0,2401,145,223,19664,5643,72173,0.3927572102867813,0.0041072398717885,0.4927760100348013,0.0049361109963819,0.298135754430806,0.0035676894525317,5.0,3.0,2.0,4.0,3.0,6.0,RN095,3,2,0,2,1,2,E:2N,10.0,-0.1964856863224134,1.402848387770736
-0.4834406081410374,0.0005950958030721,0.0004062985153778,0.0068513610556778,-0.6615805668293883,0.0058629861713531,0.5875403828535609,0.387016410305865,0.0254432068405741,10813,4308,113,3191,642,0,4542,66,166,15234,8607,62217,0.4306726995065961,0.01480260223568,0.475181535811113,0.0077136653284535,0.4926529297047095,0.0041479070024684,2.0,6.0,5.0,5.0,3.0,3.0,RN096,0,2,2,3,1,2,E:2N,10.0,0.0004062985153778,1.5181278292287885
-0.5322967189269887,0.0113268437957864,-0.0843081292235337,0.0122152775202863,-0.5639117080905974,0.0025604891231659,0.5033508790970262,0.4585413501193836,0.0381077707835901,10583,7386,253,1440,575,0,3093,111,136,18222,5355,73712,0.4356561183219141,0.0043446055711938,0.4563646107884807,0.0055920170558776,0.3579987864006968,0.0015800301953382,3.0,3.0,3.0,3.0,6.0,5.0,RN097,0,3,1,2,1,5,E:2N,12.0,-0.0843081292235337,1.0977218934911241
-0.3155201836670514,0.0096162247216023,-0.5516713992449991,0.005461420461368,-0.3463923558454076,0.0047880363394851,0.5873336543769601,0.3896921504833273,0.0229741951397127,8199,5056,133,2443,725,0,3167,79,99,13388,6513,85139,0.4116308579718113,0.0024932793948524,0.3606288129086794,0.0076488748141962,0.4294716109739112,0.0098782387145566,5.0,3.0,2.0,3.0,4.0,5.0,RN098,0,5,0,2,0,4,E:2N,11.0,-0.3155201836670514,1.5071734281752969
-0.3292874405397568,0.0062510334953562,-0.5754166879605345,0.0062395256647476,-0.310028850742726,0.0026801476550882,0.6249561154770585,0.3533851845850549,0.0216586999378865,9828,4980,201,3962,817,0,3833,92,130,15009,8834,74058,0.4531482723991089,0.002545069571829,0.3724740634720704,0.0014346448316189,0.4700466095764251,0.0053162775993174,4.0,4.0,2.0,3.0,3.0,3.0,RN099,1,3,0,2,0,3,E:2N,9.0,-0.310028850742726,1.7684842000687786
-0.38898408260545,0.0069441388981014,-0.4856543797359157,0.003958915658334,-0.3347300438749221,0.012023106040395,0.5618542967940559,0.4086912761611557,0.0294544270447884,9220,6543,256,2354,865,0,3177,152,154,16019,6702,67562,0.4236133724080228,0.0033443736499839,0.4001086749833598,0.0070155862389294,0.4876921631766635,0.0039397396717917,2.0,4.0,3.0,5.0,4.0,3.0,RN100,0,2,0,3,0,4,E:2N,9.0,-0.3347300438749221,1.374764595103578
-0.5938199539373296,0.0089587020043245,-0.2709893872431756,0.0055033817559829,-0.1879061125206075,0.0088617992752401,0.4795256929403271,0.4686646576890479,0.0518096493706249,6694,3597,354,1922,731,2,2783,177,280,10645,5895,127428,0.4626774648576836,0.0086831930167389,0.3921925491158103,0.0039823736641916,0.3482552927039519,0.0044705801438753,5.0,6.0,4.0,3.0,5.0,6.0,RN001,1,4,1,3,2,3,E:4N,14.0,-0.1879061125206075,1.0231744277557309
-0.4579379179251619,0.0026734647752274,-0.151575649709168,0.0137073721031744,-0.5171038703963781,0.000654114158298,0.4789513060406896,0.481477310207792,0.0395713837515184,8879,4084,175,1325,331,0,2314,87,145,13138,4202,124307,0.3886197121842603,0.006510928265913,0.4418840039292422,0.0069768047746666,0.3985969950393266,0.0028477814799835,7.0,4.0,6.0,6.0,6.0,5.0,RN002,1,6,2,4,4,2,E:4N,19.0,-0.151575649709168,0.9947536382015338
0.1982713085056479,0.0129634498377064,-0.6438169499741576,0.0024226027386183,-0.6369082594804916,0.0075951122220187,0.4975759493129719,0.4771916923892504,0.0252323582977777,3558,4226,66,2033,923,0,4714,96,88,7850,7854,116953,0.4561452876858082,0.0064547141748022,0.4197506608197582,0.0036805197984861,0.5229428676273787,0.0039888919541065,7.0,5.0,4.0,5.0,6.0,6.0,RN003,2,5,1,3,2,4,E:4N,17.0,0.1982713085056479,1.0427171244781308
-0.2197273971523056,0.0050871075066212,-0.4008812392901396,0.0067676266186889,-0.5561496870640285,0.0045125227101123,0.5050708467134745,0.4591883016745587,0.0357408516119668,8418,2713,98,1872,635,0,3294,126,126,11229,6053,110238,0.4422518918332229,0.0045797231844953,0.4848355774128642,0.0098149634993868,0.4192750186755725,0.0034643965688086,5.0,5.0,3.0,5.0,6.0,5.0,RN004,1,4,1,2,1,5,E:4N,14.0,-0.2197273971523056,1.0999209798498617
0.0206866000107371,0.0147841706922147,-0.4537655036091301,0.0078853865208822,-0.6164176234301716,0.0068474096291334,0.4723152473687173,0.4830303371418922,0.0446544154893904,4348,4279,199,928,949,1,2600,202,124,8826,4804,142136,0.3359314830370544,0.0086439016006955,0.4014456246139079,0.0041516260187792,0.4772252646753399,0.0024590406557152,6.0,7.0,4.0,4.0,4.0,4.0,RN005,2,4,1,3,0,4,E:4N,14.0,0.0206866000107371,0.9778169424376604
-0.267973840779149,0.004177833790976,-0.263074065533875,0.0114450142125861,-0.4533644305159397,0.0133558713917994,0.5149251153068805,0.4204771200055278,0.0645977646875917,7674,3332,405,1427,417,2,2349,207,307,11411,4709,115778,0.3921699426542009,0.0066199646360386,0.4217773882859914,0.0063940797167136,0.3984494441551301,0.0079252655889665,4.0,4.0,5.0,6.0,6.0,4.0,RN006,2,2,2,3,2,4,E:4N,15.0,-0.263074065533875,1.2246210098188244
0.0708322954325649,0.0068798059782645,-0.4513931910908675,0.005527434102865,-0.5746328900046745,0.0072962881849963,0.4374818776378105,0.4904410580237765,0.0720770643384129,6404,3633,376,692,332,0,1566,170,181,10413,2941,155195,0.3231620939423337,0.0073710982385891,0.486564076071778,0.0042912408272302,0.3974875974236489,0.0035697537244455,5.0,5.0,5.0,6.0,6.0,3.0,RN007,1,4,3,2,1,5,E:4N,16.0,0.0708322954325649,0.8920172373019418
-0.4948081115207901,0.0082062991837532,-0.5399403255359829,0.0086713163579587,-0.0207165198699604,0.0237054420433592,0.5256535660839541,0.4309732219742001,0.0433732119418457,5029,3158,253,1747,714,1,3124,205,299,8440,6090,119613,0.4115511309477339,0.0049203392129116,0.3279321440728074,0.0064115587261745,0.442640780450807,0.0125329661306768,4.0,3.0,7.0,7.0,3.0,5.0,RN008,0,4,4,3,0,3,E:4N,14.0,-0.0207165198699604,1.2196896217264792
0.0284138683030102,0.0038100148239979,-0.5326330998033381,0.0137407809876341,-0.5382409496384319,0.0092744001749215,0.4942215454891511,0.4607156452226875,0.0450628092881614,5511,2069,138,1544,462,0,2957,148,169,7718,5280,131350,0.4443858086176376,0.0063413174215101,0.4416024555491368,0.0035383915648515,0.429473761578289,0.0029294646941705,6.0,5.0,3.0,5.0,5.0,5.0,RN009,1,5,0,3,0,5,E:4N,14.0,0.0284138683030102,1.0727257704701312
-0.4552157090226725,0.00357862261942,-0.1737682846444581,0.0149386405232186,-0.396836173134402,0.0191277007725229,0.5432214500669126,0.4057211953235919,0.0510573546094954,6888,3000,355,1357,302,0,1942,109,243,10243,3953,147207,0.3870598307699464,0.008779266009957,0.3477973657192562,0.001314252304992,0.4068128768708752,0.0038210839894197,6.0,3.0,5.0,6.0,6.0,5.0,RN010,3,3,1,4,2,4,E:4N,17.0,-0.1737682846444581,1.3389033068229386
