CC AB,STD AB,F1,M,B1,B2,B3,Mo,Bi,Ti,BiC A,STD A,BiC B,STD B,inA,OutA,inB,OutB,Mean Connectivity,InABR,BCABR
-0.8293806912532998,0.0011537739916216,0.8840645979257166,11737,2437,0,375,13001,2812,144339,0.7911066107920237,0.0035691663158073,0.6084503144657845,0.0045068585410414,1,4,2,3,E:4N,-1.0,0.37873266918917636
-0.7272364238735533,0.0037670555433534,0.7806006339013067,9931,1762,57,2165,12113,3984,120839,0.7031846027272216,0.0045683177726087,0.4363076726316534,0.0039321121079121,2,4,6,3,E:4N,-1.5849625007211563,0.6885576366105063
-0.4518770336840456,0.0091437524759719,0.6753328980431729,11523,1421,69,2142,15243,3632,101082,0.281528631815984,0.0029530420584137,0.4219248067138488,0.0060651501772306,7,3,4,3,E:4N,0.8073549220576041,-0.5837042584239951
-0.5618711730695912,0.009606329477299,0.7028265535271842,8663,2449,122,2770,10753,5341,120677,0.3855396409732178,0.0071165139979335,0.5152050893831747,0.0038492382833236,5,5,2,8,E:4N,1.3219280948873624,-0.41826764011392054
-0.6876850001812592,0.0041162145620806,0.7909204955308139,9351,2515,33,1991,10699,4539,127540,0.4240793521001842,0.0009094684943782,0.4659011070713969,0.0020570563707582,5,4,4,4,E:4N,0.32192809488736235,-0.13568951696884363
-0.8208704683547808,0.0006143101006746,0.863548301400219,9703,2386,5,924,10491,3315,154333,0.4369361772994942,0.0038075248546181,0.5064096890290627,0.0021661830726026,6,5,3,5,E:4N,1.0,-0.21288244528590403
-0.6107642084469279,0.0028306475589239,0.7299524917896885,9120,1823,49,2065,11110,3937,125452,0.3591065485757017,0.0019250416987405,0.327825235909609,0.0039271559328759,6,5,5,5,E:4N,0.2630344058337938,0.13148504482497886
-0.5924808083642649,0.0020697782040213,0.7248362478216454,7973,987,119,2347,11085,3453,133128,0.4124137775983428,0.0062247628514622,0.3948541738539868,0.0029974360578391,4,4,3,3,E:4N,0.41503749927884376,0.06277258931664496
-0.643530923110225,0.0030484430231175,0.7594982639877056,8556,1599,38,1929,10807,3566,140552,0.4482672763817488,0.0027100785443897,0.3297535034589961,0.0036110994790086,6,4,5,7,E:4N,0.2630344058337938,0.44297119870926716
-0.4478749462736179,0.0019271758519556,0.6581538759564782,5606,1346,269,3074,8226,4689,123892,0.301136164439371,0.0070822440745145,0.3816300803644414,0.0009227125395473,6,6,3,3,E:4N,1.0,-0.3417589136197468
-0.5767385857068488,0.0126846919498597,0.7384828750602991,10203,1017,23,1298,12525,2338,149256,0.3639379593525859,0.0076918595969324,0.4553668718552375,0.0069805421534594,5,4,4,4,E:4N,0.32192809488736235,-0.3233368039873358
-0.8169621418782747,0.001691828808952,0.7809655245627538,11619,1227,0,794,13128,2021,150716,0.7634396168427915,0.0052756518262343,0.3794260601764018,0.0018320271994193,1,6,6,6,E:4N,-2.584962500721156,1.0086952826575677
-0.3228901476021482,0.0047413414189551,0.6200955896850163,6804,482,115,2145,10642,2742,147087,0.3035365016958264,0.0032175711808397,0.3120859675344281,0.0051205818847935,6,4,8,5,E:4N,-0.4150374992788438,-0.04007347235579916
-0.7545027869952893,0.0055182071286865,0.8558572610506042,6834,4044,8,1315,7546,5367,147458,0.5582471787174876,0.0011296094406783,0.4516112878963437,0.0034334282041707,6,5,5,3,E:4N,0.2630344058337938,0.30582250862471894
-0.7735574317408189,0.0068628445007621,0.8534925661081636,7867,3968,53,2066,9059,6087,95374,0.5376744837290203,0.0024249961869835,0.4204241685041882,0.0071837016513287,4,5,4,3,E:4N,0.0,0.3548874012011692
-0.6574084777462076,0.0052017025618302,0.805485123616736,8348,2978,22,1425,9385,4425,143953,0.4358404472666519,0.0064128594190992,0.4653111502092975,0.0042318117260567,5,7,3,3,E:4N,0.7369655941662062,-0.09439566970024367
-0.6568418852331183,0.0050661117894388,0.7630953588454349,8432,1719,37,1738,10301,3494,138026,0.4916932556953026,0.0067776767303927,0.3239228005316887,0.0047038217893447,3,2,6,4,E:4N,-1.0,0.6021085453295708
-0.5320784213558959,0.0069882272789572,0.7013275269851719,7983,1622,65,2945,9994,4632,118491,0.3490753646267388,0.0056866050055536,0.4299508817209638,0.0045710907707091,4,2,7,5,E:4N,-0.8073549220576042,-0.3006333085850517
-0.7342255780347399,0.0054627201712075,0.7785620133652137,8805,2114,9,1588,10095,3711,130488,0.409450095625716,0.0043100461621661,0.4756663655730785,0.0007928417206385,4,5,2,5,E:4N,1.0,-0.2162623909566882
-0.6058116430768962,0.0042896498260339,0.7528936410473569,9249,3237,39,2239,10754,5515,113352,0.3767523232255795,0.002359470115486,0.4524851900262538,0.0024500384241124,6,5,5,8,E:4N,0.2630344058337938,-0.26425416497230336
-0.4496542088639403,0.0028142590909487,0.6664098916042415,8774,845,75,2191,11842,3111,127219,0.3440224534240436,0.0040188256193118,0.4130519969319617,0.0046990471322138,6,6,4,4,E:4N,0.5849625007211562,-0.2638206774863086
-0.7519969369444409,0.0031017533847167,0.8100223153114356,4982,2992,27,2534,5686,5553,127715,0.5345619812802358,0.0067942014372313,0.5108645448131547,0.0026425828183651,3,3,6,4,E:4N,-1.0,0.06541642212279937
-0.1749010262571474,0.0075524876260072,0.5704993658728335,6416,1280,205,2980,10476,4465,134831,0.3570768779810249,0.0054887694386408,0.3766798692932158,0.0079710322181311,4,7,8,7,E:4N,-1.0,-0.07710421691500251
-0.6025728586157045,0.0042142755412746,0.7321696440747306,7009,1093,63,1734,9331,2890,153993,0.4033787528682326,0.0063905377332634,0.5152860670002509,0.0043270952944095,3,4,2,3,E:4N,0.5849625007211562,-0.35323848847417216
-0.3932273278707384,0.0085712153854069,0.6535888566571663,6264,1061,284,3299,10731,4644,118241,0.3893119721324434,0.0008405341581935,0.3254003696117845,0.0029870945055977,5,4,4,5,E:4N,0.32192809488736235,0.25871082144270463
-0.8041619718382821,0.0076141098219838,0.838434674223628,8327,1155,0,749,10022,1904,170086,0.4305306439958318,0.0018054298566732,0.7889976769495365,0.0050785448336357,3,5,1,2,E:4N,1.584962500721156,-0.8739051241385202
-0.4307515754135274,0.0133414944626631,0.6473962652994546,6855,694,87,1669,10398,2450,159156,0.3435301635909809,0.0054503314075369,0.3780150983927677,0.0048453769323163,6,5,4,3,E:4N,0.5849625007211562,-0.13800707850182092
-0.5634164753121015,0.0080702253236398,0.7080014024673641,5195,1783,342,4223,7422,6348,122641,0.4436171487051909,0.0023070949272488,0.4083070791240153,0.0049262279371113,3,3,6,2,E:4N,-1.0,0.11966055532121689
-0.6127372516219799,0.0087991665743784,0.7607599053143458,8655,2012,32,1759,10269,3803,132227,0.4562639800362046,0.0012432324009692,0.4177236458411252,0.0025757377808138,4,5,3,5,E:4N,0.41503749927884376,0.12731995245732622
-0.6561450154332794,0.00863568641118,0.743680866549081,10861,773,31,1079,12990,1883,152513,0.3698183956937801,0.0053593395554262,0.4487612325272359,0.0009468520710349,6,5,7,4,E:4N,-0.22239242133644802,-0.27913106035867996
-0.7311428237435896,0.00494061295606,0.8097663997093243,8426,2294,28,1925,9752,4247,132106,0.4908685652211568,0.0015306940207556,0.4589232672551253,0.0045562684646631,4,3,4,3,E:4N,0.0,0.09708382801958641
-0.5392783090976855,0.005673683835454,0.6880763630480505,10468,2133,150,3039,15107,5322,98896,0.3426467444611267,0.0041210592737222,0.4568265638298492,0.0037858782965655,8,4,7,5,E:4N,0.19264507794239583,-0.4149245640525209
-0.8304349820162216,0.0047318052677393,0.8752250104945606,7415,2632,0,771,8240,3403,140549,0.7781037606510314,0.0026396275097662,0.5181497572535783,0.0045576001577565,1,4,3,4,E:4N,-1.5849625007211563,0.5865934219913634
-0.7170271083353689,0.0048532265627218,0.8061925582225394,9724,1827,7,1088,11059,2922,145691,0.611377346271509,0.0096434209072491,0.3648713167882532,0.0017631604685505,2,4,7,5,E:4N,-1.8073549220576042,0.7446753537338657
-0.5362599487478398,0.0044347981813163,0.6965409841468639,9624,2064,80,2478,12576,4622,121364,0.4087014353566854,0.0024843714829355,0.36870281648187,0.0065383978047763,5,5,5,4,E:4N,0.0,0.1485888730338726
-0.7642590069829881,0.0014262073097129,0.8268131655528774,10875,2684,9,1494,12402,4187,124051,0.4290512578334244,0.0045970499456288,0.642512931493611,0.0033319567865908,7,3,3,3,E:4N,1.222392421336448,-0.5825754772011582
-0.4346168348080843,0.0057505242075899,0.6582597629205119,8070,819,101,2216,11597,3136,124937,0.3840116714246001,0.0078767409710519,0.3308809838600419,0.0065544899564998,6,2,4,5,E:4N,0.5849625007211562,0.21483777947421118
-0.4342109812476309,0.0084800543000288,0.6468970718069452,7545,1040,145,2423,11793,3608,108736,0.4504679683234696,0.0024737580469995,0.331058800662702,0.0025603085796608,3,3,5,6,E:4N,-0.7369655941662062,0.4443370406043377
-0.6434011939790817,0.0037774692213031,0.7535083943176927,7693,477,25,782,10946,1284,174225,0.4489615058914052,0.0050092093640638,0.503268835789739,0.0020182802991397,3,4,3,4,E:4N,0.0,-0.16473751063533235
-0.6965027958836902,0.001844115669333,0.7536923050096775,6770,2388,135,3449,8715,5972,114698,0.4486575647945799,0.0064794530510607,0.6523108591720655,0.0032700769228633,4,4,2,5,E:4N,1.0,-0.5399449090060054
-0.3978992165103965,0.0099234587269417,0.662463110383652,7710,697,27,1258,11676,1982,161292,0.403787476555945,0.0083567315455486,0.3393785148406563,0.0021348609946902,5,5,4,5,E:4N,0.32192809488736235,0.2507009317135407
-0.835006460052341,0.0009833843400525,0.8100930274940563,11309,1679,0,1012,12825,2691,120717,0.8287227231660509,0.0037288006517886,0.4272112248866784,0.0030999440235315,1,4,3,4,E:4N,-1.5849625007211563,0.9559399266618812
-0.3007691567966646,0.0016303901565557,0.5838702947575478,6676,499,229,1503,11527,2231,167765,0.3277009239918884,0.0071942407791084,0.468546155087699,0.0041461370882967,3,5,5,5,E:4N,-0.7369655941662062,-0.5158114297433652
-0.7666231867646558,0.0027696343012561,0.8475694464970827,8748,1594,3,762,9711,2359,169159,0.5497848646007415,0.0009566191022178,0.5024249933554213,0.0021587478883506,3,5,4,3,E:4N,-0.4150374992788438,0.12995895694730286
-0.639427409986566,0.0087751010873546,0.759117782037092,7954,2100,68,2435,9426,4603,111129,0.4953167105985463,0.00550887420683,0.4201889802922626,0.0036371435462289,4,3,5,4,E:4N,-0.3219280948873623,0.23731296731806717
-0.5449504995739715,0.0105718695731085,0.7298534063358006,5333,2447,299,2700,7484,5446,124562,0.3681321913271015,0.0026343016652057,0.5172878330931933,0.0055393970691931,2,5,3,4,E:4N,-0.5849625007211563,-0.4907433471891877
-0.7111144061277898,0.0027205741534525,0.7788808876421223,10656,1880,12,1171,12212,3063,127619,0.5549411682375309,0.0077984191124189,0.3790739098940572,0.0019634273989615,2,5,4,6,E:4N,-1.0,0.549855667971169
-0.3862856436954976,0.0101744893986669,0.6547090669658099,7484,408,61,1243,11768,1712,164024,0.3699891645941731,0.0033133947038064,0.3868928034913516,0.004280363234062,8,4,7,3,E:4N,0.19264507794239583,-0.06445087280401984
-0.1591922663653093,0.0048603938666037,0.5643850409214913,5465,835,677,3984,10509,5496,105568,0.4207927113192706,0.0043681084015699,0.3394622991914653,0.0058176886511552,7,4,6,4,E:4N,0.22239242133644802,0.3098583583577558
-0.5377679346721375,0.0069028867378643,0.7395941278065631,6053,2457,185,2776,7563,5418,115800,0.3945478143934421,0.006124124310539,0.4395479056132019,0.0063154414906411,3,3,5,5,E:4N,-0.7369655941662062,-0.15582026301502963
-0.5352381503503042,0.0055361592543822,0.7043908283463026,6139,902,89,1991,9089,2982,163591,0.4558975578081821,0.0040910122058971,0.4630162096226392,0.0030590067698842,5,6,3,6,E:4N,0.7369655941662062,-0.022353020463125102
-0.5821005848563193,0.0024800178107636,0.7041586836470191,6776,1310,79,2407,9146,3796,124222,0.5972183049833051,0.0029432492757896,0.4099134216417639,0.0057944478011682,2,5,5,3,E:4N,-1.3219280948873622,0.5429391569684803
-0.582650049197273,0.0050567889407719,0.7640779088035434,7617,2219,82,2795,9101,5096,105662,0.5581460057954039,0.0031943220215426,0.3604860084484902,0.0055362211737802,4,5,4,4,E:4N,0.0,0.6306993018092947
-0.5728557431267101,0.0062875706057145,0.729037629037629,8563,1320,73,1642,10947,3035,150150,0.3853094331974873,0.0014164436361489,0.4555445525263715,0.0046908542901188,4,6,3,3,E:4N,0.41503749927884376,-0.2415746506704628
-0.2467040343921615,0.0054656342583658,0.5928703961968979,7533,498,108,1713,11399,2319,164918,0.3251224317761704,0.0045452891984977,0.3917320905616744,0.0032481115399234,6,4,4,5,E:4N,0.5849625007211562,-0.2688842202219488
-0.868501172054651,0.0019765502786558,0.8685115847414234,9886,2536,0,1116,10960,3652,124992,0.8287557350288384,0.0042637770829287,0.4413498958449045,0.003293855002301,1,4,6,3,E:4N,-2.584962500721156,0.9090240915184846
-0.6301849708683528,0.0071427317487761,0.7559901874319086,8206,646,30,1544,10169,2220,134929,0.404336106158243,0.0033895181386179,0.3735353330674755,0.0077589861003888,9,6,4,5,E:6N,1.1699250014423124,0.11431032287642698
-0.6193950664220449,0.0038012256189885,0.7305791952408494,4992,1484,79,1614,6566,3177,181545,0.456073303213278,0.0049976062455564,0.2950842330315337,0.0058439288097232,5,7,7,6,E:6N,-0.4854268271702417,0.6281388862054682
-0.0895866674731134,0.0098543879321698,0.5214279056762047,3001,506,674,3507,5943,4687,160935,0.406964147074816,0.0061340113623158,0.4161319912982488,0.0034212143557248,5,5,7,6,E:6N,-0.4854268271702417,-0.03213950297826806
-0.6511246878872908,0.0014898920610793,0.7389825862763069,3986,2440,174,4859,6652,7473,116747,0.4221077526545604,0.0008281165654756,0.6475806301950279,0.0045469453591452,5,3,3,7,E:6N,0.7369655941662062,-0.6174485069480549
-0.4909638016917065,0.0158761325679065,0.6917498466702163,8727,1667,71,1805,10410,3543,148373,0.3430661357362257,0.0053102237496563,0.3248234961393668,0.0088883059549828,7,2,5,9,E:6N,0.48542682717024166,0.07883072984748736
-0.5427634673145428,0.0082976350247869,0.7042934814978685,3895,201,11,387,5467,599,235054,0.3632765812329501,0.0018260468281966,0.3943549296086315,0.0037856647365482,6,4,3,8,E:6N,1.0,-0.11842631225678794
-0.1910337775406689,0.013657720244749,0.5906453148791537,3944,388,65,1250,6137,1703,212129,0.4561909977060018,0.0015551543973963,0.325463919903673,0.0034616428609683,6,7,7,3,E:6N,-0.22239242133644802,0.4871403585744806
-0.3953829440324113,0.00452116163225,0.6537022055209853,9095,668,74,1894,11691,2636,132259,0.3386206559686629,0.0012681525736563,0.388464138230001,0.0019546216836838,4,11,7,5,E:6N,-0.8073549220576042,-0.19811143899817246
-0.619809658378569,0.0050058072664799,0.7744305496782478,8666,1616,52,1692,10202,3360,137062,0.4500793729037957,0.0041413830901837,0.4700067775193845,0.0079361123713958,5,6,4,8,E:6N,0.32192809488736235,-0.06250211301154285
-0.337985318827797,0.0101555039774446,0.6275431253170979,5994,568,125,1936,8891,2629,157680,0.3629828963105573,0.0016556427016339,0.2704036870286389,0.0029927651568864,4,6,7,6,E:6N,-0.8073549220576042,0.4247867469912585
-0.6832257866965653,0.0021134991961028,0.8168736303871439,7620,2346,9,1208,8391,3563,164280,0.4594100943428413,0.0061949923039867,0.4283020833653292,0.0012602426281059,9,5,4,6,E:6N,1.1699250014423124,0.10115386167313438
-0.63904555258895,0.007905433691505,0.7982629751263258,5259,4602,65,2368,5909,7035,137937,0.4366699566451361,0.0076836315200254,0.5234693057301417,0.0036122062120472,7,8,5,8,E:6N,0.48542682717024166,-0.26156166984105356
-0.2867886203731297,0.0056174311306909,0.6261695293953359,7046,803,301,3071,10676,4175,114576,0.4159506936489912,0.0019427195273513,0.4094352594278441,0.007274540044922,4,7,3,6,E:6N,0.41503749927884376,0.022777174369251838
-0.6033618872627664,0.0111563146780657,0.7468697149772695,10972,1153,28,1450,12688,2631,128902,0.3995836937807929,0.0015344382956635,0.3867976700365743,0.0030111941182869,7,2,5,5,E:6N,0.48542682717024166,0.04691860636366079
-0.1883448696155142,0.0039115614851448,0.5667053010431282,6438,615,231,2692,12096,3538,131144,0.4173789755297788,0.0026231273643659,0.2838023349324527,0.0042235601406499,6,9,7,7,E:6N,-0.22239242133644802,0.5564714710467716
-0.4988975399485455,0.0098030770377967,0.6957803011516658,6501,1446,98,1667,8689,3211,173401,0.42505052723419,0.001339372631162,0.4239791669625467,0.0066878784583549,6,6,4,5,E:6N,0.5849625007211562,0.0036409727053104673
-0.3698664315456468,0.008639707021528,0.6360106008978311,5104,526,145,1508,8214,2179,184890,0.453067308743345,0.0068684226288801,0.2774808097264691,0.0007211369498285,4,6,5,9,E:6N,-0.3219280948873623,0.7073373966772909
-0.4607062021962421,0.0147047613958868,0.687321878428065,6260,1416,36,1396,7549,2848,181407,0.4550710627634498,0.0025505321257471,0.4729200419608007,0.0033506147815858,5,7,4,5,E:6N,0.32192809488736235,-0.05550443274885529
-0.1214459394418616,0.0048644710972373,0.545443234429332,4658,497,408,2479,9219,3384,152707,0.2611138771420031,0.0013326695380398,0.4047653608358658,0.0041807948656139,7,7,6,6,E:6N,0.22239242133644802,-0.6324066987395249
-0.7666833525983884,0.0063228066608847,0.8520419414984262,7942,3865,3,971,8225,4839,149637,0.5326986496135673,0.0047631578319777,0.6078841013323935,0.001644949290142,6,5,7,6,E:6N,-0.22239242133644802,-0.19047666318894313
-0.6377808104320071,0.0097180713718469,0.7759742844022655,6273,1940,24,1462,7396,3426,163325,0.5118322131811252,0.0024732427754077,0.3523121603118831,0.004525351620788,4,5,7,6,E:6N,-0.8073549220576042,0.538816677757725
-0.1597967233417595,0.0066372147241725,0.5741494312494977,4296,685,422,3377,8355,4484,136879,0.3914448349579038,0.0038745340428663,0.2856861284331262,0.0031732021402899,10,3,8,8,E:6N,0.32192809488736235,0.45437802001224115
-0.4579466001248674,0.0070999598057143,0.6624765501579779,5219,832,135,1981,8058,2948,162048,0.2378715828207105,0.0024407976109267,0.3879855168021052,0.0077280265061549,10,9,5,4,E:6N,1.0,-0.7058198673327152
-0.3860620698506501,0.0054966430254542,0.6309521710251753,4718,771,90,2021,7453,2882,170127,0.4303412782607481,0.0030321914130207,0.3646407611972639,0.0041557648380271,7,8,5,6,E:6N,0.48542682717024166,0.23900538859833864
-0.6817392957289824,0.0109828860048887,0.7675365613574576,6394,966,45,1367,7747,2378,170672,0.4329909481880887,0.0056535307955373,0.4355978358570496,0.0044568865232959,6,7,6,7,E:6N,0.0,-0.008659921182160614
0.0742425989628424,0.0048998364025169,0.4289559407125808,2074,223,1167,2944,8759,4334,137837,0.3622099528111123,0.0028815200323905,0.4570327062121115,0.0043527576383474,7,5,6,6,E:6N,0.22239242133644802,-0.335471222007725
-0.7506679298966331,0.000877555348071,0.8522773431291172,7726,2430,6,1555,8263,3991,113246,0.5422763608470386,0.003122609062806,0.5593636799353722,0.0031327894386275,4,9,7,6,E:6N,-0.8073549220576042,-0.044758300049746444
-0.7972278044535569,2.6792272333575572e-05,0.8721389265491666,8478,2685,8,1213,8775,3906,150468,0.6153217759360426,0.0030256255153935,0.5723754208694091,0.002250336090412,4,3,8,6,E:6N,-1.0,0.10437932899539512
-0.3680136748231959,0.0095440009888007,0.6419845945218866,4449,736,139,2118,6874,2993,182143,0.4078180535966212,0.0093829176465314,0.3615974164908952,0.004587646341028,8,5,5,7,E:6N,0.6780719051126377,0.17354127292785776
-0.6662136031953371,0.0021374720201804,0.7832510444360046,4262,1498,111,2393,6442,4002,157980,0.4181187630833083,0.007516438327327,0.4424168808819581,0.0016624452352637,6,5,8,9,E:6N,-0.4150374992788438,-0.08149364838345571
